Designator,Mid X,Mid Y,Rotation,Layer,Val,Package
C8,82.3,-74.5,180,bottom,10uF,C_0402_1005Metric
C9,82.3,-76.9,180,bottom,10uF,C_0402_1005Metric
C15,82.25,-71.99,180,bottom,1uF,C_0402_1005Metric
C16,87.75,-71.99,0,bottom,10uF,C_0402_1005Metric
C17,47,-54.5,180,bottom,100nF,C_0402_1005Metric
C18,44,-56,0,bottom,100nF,C_0402_1005Metric
C19,42.5,-57.5,180,bottom,100nF,C_0402_1005Metric
C20,41,-59,0,bottom,100nF,C_0402_1005Metric
C21,41,-71,0,bottom,100nF,C_0402_1005Metric
C22,42.5,-72.5,180,bottom,100nF,C_0402_1005Metric
C23,44,-74,0,bottom,100nF,C_0402_1005Metric
C24,47,-75.5,180,bottom,100nF,C_0402_1005Metric
C25,53,-75.5,180,bottom,100nF,C_0402_1005Metric
C26,56,-74,0,bottom,100nF,C_0402_1005Metric
C27,56,-56,0,bottom,100nF,C_0402_1005Metric
C28,51.5,-54.5,180,bottom,100nF,C_0402_1005Metric
D2,86.57,-73.1,0,bottom,ESD441DPLR,X2SON-2_L0.6-W0.3-P0.35_ESD441DPLR
J2,75.7,-60.8,180,bottom,Interboard-F1,HDR-SMD_4P-P1.27-V-F-R2-C2-LS4.8
J3,75.7,-69.2,180,bottom,Interboard-F1,HDR-SMD_4P-P1.27-V-F-R2-C2-LS4.8
J4,94.9,-65,0,bottom,Interboard-F2,HDR-SMD_8P-P1.27-V-F-R2-C4-LS4.8
J5,59.3,-60.8,0,bottom,Interboard-M1,HDR-SMD_4P-P1.27-V-M-R2-C2-S1.27-LS5.5
J6,59.3,-69.2,0,bottom,Interboard-M1,HDR-SMD_4P-P1.27-V-M-R2-C2-S1.27-LS5.5
J7,40.1,-65,180,bottom,Interboard-M2,HDR-SMD_8P-P1.27-V-M-R2-C4-W5.5
R7,87.3,-74.9,90,bottom,100k,R_0402_1005Metric
R12,56,-57.5,180,bottom,470,R_0402_1005Metric
U1,85,-65,0,bottom,ESP32-C3-MINI-1,WIFIM-SMD_ESP32-C3-MINI-1
U2,85,-75.5,180,bottom,AP2112K-3.3,SOT-25-5_L2.9-W1.6-P0.95-LS2.8-BL
C1,88.5,-61.7,90,top,10uF,C_0402_1005Metric
C2,89.5,-61.7,90,top,100nF,C_0402_1005Metric
C3,90.95,-60.38,90,top,1uF,C_0402_1005Metric
C4,92.3,-58.4,90,top,100nF,C_0402_1005Metric
C5,74.3,-68.1,180,top,100nF,C_0402_1005Metric
C6,79.1,-66.85,-90,top,22pF,C_0402_1005Metric
C7,79.1,-68.75,90,top,22pF,C_0402_1005Metric
C10,82,-62.1,0,top,100nF,C_0402_1005Metric
C11,81.5,-63.5,90,top,120nF,C_0402_1005Metric
C12,85.2,-67.7,0,top,1uF,C_0402_1005Metric
C13,76.18,-57.9,180,top,100nF,C_0402_1005Metric
C14,78.1,-60.9,0,top,100nF,C_0402_1005Metric
D1,84.5,-69.1,180,top,TPD2EUSB30,SOT-723_L1.2-W0.8-P0.80-LS1.2-BR
D3,92.8,-72.3225,-90,top,GREEN,LED_0603_1608Metric
D4,53,-54.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D5,51.5,-54.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D6,50,-54.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D7,48.5,-54.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D8,47,-54.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D9,44,-56,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D10,45.5,-56,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D11,47,-56,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D12,48.5,-56,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D13,50,-56,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D14,51.5,-56,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D15,53,-56,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D16,54.5,-56,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D17,56,-56,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D18,57.5,-57.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D19,56,-57.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D20,54.5,-57.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D21,53,-57.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D22,51.5,-57.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D23,50,-57.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D24,48.5,-57.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D25,47,-57.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D26,45.5,-57.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D27,44,-57.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D28,42.5,-57.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D29,41,-59,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D30,42.5,-59,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D31,44,-59,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D32,45.5,-59,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D33,47,-59,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D34,48.5,-59,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D35,50,-59,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D36,51.5,-59,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D37,53,-59,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D38,54.5,-59,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D39,56,-59,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D40,57.5,-59,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D41,59,-59,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D42,59,-60.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D43,57.5,-60.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D44,56,-60.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D45,54.5,-60.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D46,53,-60.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D47,51.5,-60.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D48,50,-60.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D49,48.5,-60.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D50,47,-60.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D51,45.5,-60.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D52,44,-60.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D53,42.5,-60.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D54,41,-60.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D55,39.5,-62,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D56,41,-62,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D57,42.5,-62,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D58,44,-62,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D59,45.5,-62,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D60,47,-62,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D61,48.5,-62,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D62,50,-62,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D63,51.5,-62,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D64,53,-62,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D65,54.5,-62,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D66,56,-62,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D67,57.5,-62,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D68,59,-62,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D69,60.5,-62,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D70,60.5,-63.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D71,59,-63.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D72,57.5,-63.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D73,56,-63.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D74,54.5,-63.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D75,53,-63.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D76,51.5,-63.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D77,50,-63.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D78,48.5,-63.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D79,47,-63.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D80,45.5,-63.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D81,44,-63.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D82,42.5,-63.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D83,41,-63.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D84,39.5,-63.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D85,39.5,-65,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D86,41,-65,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D87,42.5,-65,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D88,44,-65,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D89,45.5,-65,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D90,47,-65,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D91,48.5,-65,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D92,50,-65,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D93,51.5,-65,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D94,53,-65,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D95,54.5,-65,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D96,56,-65,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D97,57.5,-65,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D98,59,-65,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D99,60.5,-65,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D100,60.5,-66.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D101,59,-66.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D102,57.5,-66.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D103,56,-66.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D104,54.5,-66.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D105,53,-66.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D106,51.5,-66.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D107,50,-66.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D108,48.5,-66.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D109,47,-66.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D110,45.5,-66.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D111,44,-66.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D112,42.5,-66.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D113,41,-66.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D114,39.5,-66.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D115,39.5,-68,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D116,41,-68,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D117,42.5,-68,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D118,44,-68,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D119,45.5,-68,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D120,47,-68,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D121,48.5,-68,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D122,50,-68,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D123,51.5,-68,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D124,53,-68,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D125,54.5,-68,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D126,56,-68,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D127,57.5,-68,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D128,59,-68,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D129,60.5,-68,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D130,59,-69.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D131,57.5,-69.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D132,56,-69.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D133,54.5,-69.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D134,53,-69.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D135,51.5,-69.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D136,50,-69.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D137,48.5,-69.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D138,47,-69.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D139,45.5,-69.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D140,44,-69.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D141,42.5,-69.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D142,41,-69.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D143,41,-71,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D144,42.5,-71,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D145,44,-71,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D146,45.5,-71,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D147,47,-71,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D148,48.5,-71,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D149,50,-71,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D150,51.5,-71,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D151,53,-71,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D152,54.5,-71,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D153,56,-71,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D154,57.5,-71,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D155,59,-71,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D156,57.5,-72.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D157,56,-72.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D158,54.5,-72.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D159,53,-72.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D160,51.5,-72.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D161,50,-72.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D162,48.5,-72.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D163,47,-72.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D164,45.5,-72.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D165,44,-72.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D166,42.5,-72.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D167,44,-74.025,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D168,45.5,-74,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D169,47,-74,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D170,48.5,-74,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D171,50,-74,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D172,51.5,-74,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D173,53,-74,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D174,54.5,-74,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D175,56,-74,180,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D176,53,-75.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D177,51.5,-75.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D178,50,-75.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D179,48.5,-75.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
D180,47,-75.5,0,top,XL-1010RGBC-WS2812B,XINGLIGHT-XL-1010RGBC
J1,85,-74.37,0,top,USB_C_Receptacle_USB2.0_16P,USB-C-SMD_G-SWITCH_GT-USB-9010AB
R1,88.5,-63.6,-90,top,3.3k,R_0402_1005Metric
R2,89.5,-63.6,90,top,3.3k,R_0402_1005Metric
R3,90.95,-62.31,90,top,10k,R_0402_1005Metric
R4,91.1,-72.6,90,top,1k3,R_0402_1005Metric
R5,80.6,-67.3,0,top,0,R_0402_1005Metric
R6,80.6,-68.3,0,top,0,R_0402_1005Metric
R8,90.9,-67.3,-90,top,10k,R_0402_1005Metric
R9,91.8,-65.8,0,top,10k,R_0402_1005Metric
R10,87.9,-70.4,0,top,5k1,R_0402_1005Metric
R11,82.6,-70.4,180,top,5k1,R_0402_1005Metric
SW1,75.3,-65,-90,top,SW_Push,KEY-SMD_L3.9-W3.0-LS5.0-EH
SW2,95.1,-61.3,90,top,SW_Push,KEY-SMD_L3.9-W3.0-LS5.0-EH
SW3,95.1,-68.7,-90,top,SW_Push,KEY-SMD_L3.9-W3.0-LS5.0-EH
U3,85,-65,-90,top,BNO055,LGA-28_L5.2-W3.8-P0.50-BL
U4,75.7,-59.9,90,top,SN74LVC1T45DCK,SC-70-6_L2.2-W1.3-P0.65-LS2.2-BR